X,Y,OBJECTID,MONTH,YEAR,LOCALITY,NUMBER,NAME
175.689444245172751,-40.856587429653217,3064,3,1981,Kopuaranga River,     4,Longfin eel 
175.689444245172751,-40.856587429653217,3065,3,1981,Kopuaranga River,     1,Brown trout 
175.689444245172751,-40.856587429653217,3066,1,1986,Kopuaranga River, ,Longfin eel 
175.689444245172751,-40.856587429653217,3067,1,1986,Kopuaranga River,     1,Torrentfish 
175.689444245172751,-40.856587429653217,3068,1,1986,Kopuaranga River, ,Koura
175.012340729916986,-40.868556356730643,3069,11,1958,Waimeha Lagoon, ,Common smelt 
175.211542164990249,-40.864013166608586,3070,12,1992,Pukeatua Stream, ,Koaro 
175.211542164990249,-40.864013166608586,3071,12,1992,Pukeatua Stream, ,Longfin eel 
175.211542164990249,-40.864013166608586,3072,12,1992,Pukeatua Stream,     2,Shortjaw kokopu
174.910316819655009,-40.869388955257115,3073,6,1981,Te Mimiorakopa Stream,     3,Longfin eel 
174.910316819655009,-40.869388955257115,3074,6,1981,Te Mimiorakopa Stream,     2,Banded kokopu 
174.910316819655009,-40.869388955257115,3075,6,1981,Te Mimiorakopa Stream, ,Koura
175.234042091690014,-40.862679443438132,3076,2,1990,Pukeatua Stream, ,Torrentfish 
175.234042091690014,-40.862679443438132,3077,2,1990,Pukeatua Stream, ,Longfin eel 
175.234042091690014,-40.862679443438132,3078,2,1990,Pukeatua Stream, ,Redfin bully 
175.234042091690014,-40.862679443438132,3079,12,1992,Pukeatua Stream, ,Torrentfish 
175.234042091690014,-40.862679443438132,3080,12,1992,Pukeatua Stream, ,Longfin eel 
175.234042091690014,-40.862679443438132,3081,12,1992,Pukeatua Stream, ,Redfin bully 
175.234042091690014,-40.862679443438132,3082,12,1992,Pukeatua Stream, ,Koaro 
175.054979789702827,-40.866003799631848,3083,11,1997,Unnamed pond,     1,Shortfin eel 
175.054979789702827,-40.866003799631848,3084,11,1997,Unnamed pond,    21,Banded kokopu 
175.065395672287337,-40.864403718473525,3085,5,2007,Ngarara Stream tributary, ,Banded kokopu 
175.065395672287337,-40.864403718473525,3086,5,2007,Ngarara Stream tributary, ,Longfin eel 
175.065395672287337,-40.864403718473525,3087,5,2007,Ngarara Stream tributary, ,Shortfin eel 
175.898472448155729,-40.844695124294105,3088,5,2005,Tauweru River, ,Shortfin eel 
175.898472448155729,-40.844695124294105,3089,5,2005,Tauweru River, ,Koura
175.898472448155729,-40.844695124294105,3090,5,2005,Tauweru River, ,Unidentified bully 
175.898472448155729,-40.844695124294105,3091,5,2005,Tauweru River,    10,Brown trout 
175.898472448155729,-40.844695124294105,3092,5,2005,Tauweru River,    24,Common bully
175.898472448155729,-40.844695124294105,3093,5,2005,Tauweru River,     1,Dwarf galaxias 
175.913112320784364,-40.843066429564871,3094,2,2002,Tauweru  River,     1,Brown trout 
175.913112320784364,-40.843066429564871,3095,2,2002,Tauweru  River,     1,Shortfin eel 
175.913112320784364,-40.843066429564871,3096,2,2002,Tauweru  River,     9,Longfin eel 
175.913112320784364,-40.843066429564871,3097,2,2002,Tauweru  River,    23,Crans bully 
175.913112320784364,-40.843066429564871,3098,2,2002,Tauweru  River,    35,Unidentified eel 
175.029938113300005,-40.861942756390619,3099,5,1990,Waimeha Stream, ,Longfin eel 
175.029938113300005,-40.861942756390619,3100,5,1990,Waimeha Stream, ,Shortfin eel 
175.029938113300005,-40.861942756390619,3101,5,1990,Waimeha Stream, ,Inanga 
175.029938113300005,-40.861942756390619,3102,5,1990,Waimeha Stream, ,Giant bully 
175.031090636073827,-40.861607209550648,3103,3,2006,Ngarara Stream, ,Inanga 
175.031090636073827,-40.861607209550648,3104,3,2006,Ngarara Stream, ,Common bully
175.029883210558438,-40.86014212805636,3105,1,1992,Waimeha Stream, ,Longfin eel 
175.029883210558438,-40.86014212805636,3106,1,1992,Waimeha Stream, ,Shortfin eel 
175.029883210558438,-40.86014212805636,3107,1,1992,Waimeha Stream, ,Inanga 
175.029883210558438,-40.86014212805636,3108,1,1992,Waimeha Stream, ,Redfin bully 
175.029883210558438,-40.86014212805636,3109,1,1992,Waimeha Stream, ,Common bully
175.029883210558438,-40.86014212805636,3110,1,1992,Waimeha Stream, ,Koura
175.029883210558438,-40.86014212805636,3111,1,1992,Ngarara Stream, ,Longfin eel 
175.029883210558438,-40.86014212805636,3112,1,1992,Ngarara Stream, ,Shortfin eel 
175.029883210558438,-40.86014212805636,3113,1,1992,Ngarara Stream, ,Common bully
175.029883210558438,-40.86014212805636,3114,1,1992,Ngarara Stream, ,Inanga 
175.059500638531119,-40.858716851887614,3115,3,2002,Ngarara Stream,    12,Unidentified eel 
175.059500638531119,-40.858716851887614,3116,3,2002,Ngarara Stream,     2,Crans bully 
175.059500638531119,-40.858716851887614,3117,3,2002,Ngarara Stream,    17,Inanga 
175.059500638531119,-40.858716851887614,3118,3,2002,Ngarara Stream,     2,Koura
175.059500638531119,-40.858716851887614,3119,3,2002,Ngarara Stream,     4,Longfin eel 
175.059500638531119,-40.858716851887614,3120,3,2002,Ngarara Stream,     2,Shortfin eel 
175.055382443372281,-40.857907444562443,3121,5,2007,Ngarara Stream, ,Longfin eel 
175.055382443372281,-40.857907444562443,3122,5,2007,Ngarara Stream, ,Shortfin eel 
175.055382443372281,-40.857907444562443,3123,5,2007,Ngarara Stream, ,Inanga 
175.055382443372281,-40.857907444562443,3124,5,2007,Ngarara Stream, ,Common bully
175.055382443372281,-40.857907444562443,3125,5,2007,Ngarara Stream, ,Koura
175.055382443372281,-40.857907444562443,3126,5,2007,Ngarara Stream, ,Redfin bully 
175.268153241178538,-40.85390733219613,3127,2,2002,Saddle Creek,     3,Longfin eel 
175.268153241178538,-40.85390733219613,3128,2,2002,Saddle Creek,    25,Koaro 
175.268153241178538,-40.85390733219613,3129,2,2002,Saddle Creek,     2,Unidentified eel 
175.617823114498066,-40.845617373676717,3130,3,1981,Waipoua River, ,Koura
175.617823114498066,-40.845617373676717,3131,3,1981,Waipoua River,     3,Shortfin eel 
175.617823114498066,-40.845617373676717,3132,3,1981,Waipoua River,     1,Longfin eel 
175.617823114498066,-40.845617373676717,3133,3,1981,Waipoua River,     3,Upland bully 
175.617823114498066,-40.845617373676717,3134,3,1981,Waipoua River,     2,Brown trout 
175.040445205866121,-40.856352761401396,3135,1,1992,Ngarara Stream, ,Longfin eel 
175.040445205866121,-40.856352761401396,3136,1,1992,Ngarara Stream, ,Shortfin eel 
175.040445205866121,-40.856352761401396,3137,1,1992,Ngarara Stream, ,Inanga 
174.925422669565904,-40.858328591887968,3138,1,1981,Kahikatea Stream,     2,Longfin eel 
174.912352461279681,-40.85764512828041,3139,1,1981,Taepiro Stream, ,Koura
174.912352461279681,-40.85764512828041,3140,1,1981,Taepiro Stream,     6,Longfin eel 
174.912352461279681,-40.85764512828041,3141,1,1981,Taepiro Stream,     4,Banded kokopu 
174.912352461279681,-40.85764512828041,3142,1,1981,Taepiro Stream,     1,Koaro 
175.054618591202143,-40.854299814356146,3143,1,1992,Ngarara Stream, ,Inanga 
175.054618591202143,-40.854299814356146,3144,1,1992,Ngarara Stream,     1,Giant kokopu 
175.054618591202143,-40.854299814356146,3145,1,1992,Ngarara Stream, ,Shortfin eel 
175.054618591202143,-40.854299814356146,3146,1,1992,Ngarara Stream, ,Longfin eel 
175.054618591202143,-40.854299814356146,3147,1,1992,Ngarara Stream, ,Redfin bully 
175.054618591202143,-40.854299814356146,3148,1,1992,Ngarara Stream, ,Common bully
175.607015076669541,-40.84225786460614,3149,5,1961,Mikimiki Stream, ,Upland bully 
175.607015076669541,-40.84225786460614,3150,5,1961,Mikimiki Stream, ,Torrentfish 
175.607015076669541,-40.84225786460614,3151,5,1961,Mikimiki Stream, ,Longfin eel 
175.607015076669541,-40.84225786460614,3152,5,1961,Mikimiki Stream, ,Shortfin eel 
175.607015076669541,-40.84225786460614,3153,5,1961,Mikimiki Stream, ,Brown trout 
175.607015076669541,-40.84225786460614,3154,5,1961,Mikimiki Stream, ,Koura
175.607015076669541,-40.84225786460614,3155,5,1961,Mikimiki Stream, ,Lamprey 
175.567902600236891,-40.843132715233779,3156,8,1992,Mikimiki Stream tributary,    21,Brown mudfish 
175.567902600236891,-40.843132715233779,3157,9,1994,Mikimiki Stream tributary,     2,Brown mudfish 
175.924114416152747,-40.834230222574355,3158,5,2005,Tauweru River, ,Shortfin eel 
175.924114416152747,-40.834230222574355,3159,5,2005,Tauweru River, ,Longfin eel 
175.924114416152747,-40.834230222574355,3160,5,2005,Tauweru River, ,Koura
175.924114416152747,-40.834230222574355,3161,5,2005,Tauweru River, ,Unidentified bully 
175.04742127895932,-40.851725259746914,3162,1,1992,Ngarara Stream, ,Longfin eel 
175.04742127895932,-40.851725259746914,3163,1,1992,Ngarara Stream, ,Shortfin eel 
175.04742127895932,-40.851725259746914,3164,1,1992,Ngarara Stream, ,Inanga 
175.04742127895932,-40.851725259746914,3165,1,1992,Ngarara Stream, ,Common bully
175.050867365884756,-40.84806088569286,3166,1,1992,Ngarara Stream tributary, ,Longfin eel 
175.050867365884756,-40.84806088569286,3167,1,1992,Ngarara Stream tributary, ,Shortfin eel 
175.050867365884756,-40.84806088569286,3168,1,1992,Ngarara Stream tributary, ,Common bully
175.050867365884756,-40.84806088569286,3169,1,1992,Ngarara Stream tributary, ,Inanga 
176.161258776819494,-40.822145045624488,3170,2,2002,Tinui River,     3,Shortfin eel 
176.161258776819494,-40.822145045624488,3171,2,2002,Tinui River,     4,Longfin eel 
176.161258776819494,-40.822145045624488,3172,2,2002,Tinui River,    10,Inanga 
176.161258776819494,-40.822145045624488,3173,2,2002,Tinui River,    38,Crans bully 
176.161258776819494,-40.822145045624488,3174,2,2002,Tinui River,    34,Unidentified eel 
175.87216253148361,-40.828773656593924,3175,2,2002,Wainuiomapu Stream tributary,     3,Longfin eel 
175.87216253148361,-40.828773656593924,3176,2,2002,Wainuiomapu Stream tributary,     3,Koura
175.87216253148361,-40.828773656593924,3177,2,2002,Wainuiomapu Stream tributary,    48,Crans bully 
175.87216253148361,-40.828773656593924,3178,2,2002,Wainuiomapu Stream tributary,     3,Unidentified eel 
175.532071431576981,-40.836715614987185,3179,2,2002,Mikimiki Stream,    11,Longfin eel 
175.532071431576981,-40.836715614987185,3180,2,2002,Mikimiki Stream,    10,Koura
175.532071431576981,-40.836715614987185,3181,2,2002,Mikimiki Stream,    12,Unidentified eel 
175.214291752488151,-40.839638111969684,3182,2,1990,Pukehinau Stream,     1,Shortjaw kokopu
175.214291752488151,-40.839638111969684,3183,2,1990,Pukehinau Stream, ,Koaro 
175.214291752488151,-40.839638111969684,3184,2,1990,Pukehinau Stream, ,Redfin bully 
175.214291752488151,-40.839638111969684,3185,2,1990,Pukehinau Stream, ,Longfin eel 
175.172744368160295,-40.838625491074566,3186,2,1990,Mangaone Stream, ,Upland bully 
175.172744368160295,-40.838625491074566,3187,2,1990,Mangaone Stream,     3,Koaro 
175.172744368160295,-40.838625491074566,3188,2,1990,Mangaone Stream, ,Longfin eel 
175.172744368160295,-40.838625491074566,3189,2,1990,Mangaone Stream, ,Redfin bully 
175.170373614572497,-40.838670065663692,3190,5,1962,Mangaone Stream, ,Banded kokopu 
175.170373614572497,-40.838670065663692,3191,5,1962,Mangaone Stream,     1,Shortjaw kokopu
175.170373614572497,-40.838670065663692,3192,5,1962,Mangaone Stream, ,Koaro 
175.170373614572497,-40.838670065663692,3193,5,1962,Mangaone Stream, ,Brown trout 
175.170373614572497,-40.838670065663692,3194,5,1962,Mangaone Stream, ,Longfin eel 
175.170373614572497,-40.838670065663692,3195,5,1962,Mangaone Stream, ,Shortfin eel 
175.170373614572497,-40.838670065663692,3196,5,1962,Mangaone Stream, ,Koura
175.170373614572497,-40.838670065663692,3197,5,1962,Mangaone Stream, ,Redfin bully 
174.939154301766337,-40.840983761500318,3198,2,1981,Te Kahuoterangi Stream,     2,Longfin eel 
175.625893102995121,-40.819461634457923,3199,1,2010,Ruamahanga River tributary wetland,     2,Koura
175.625893102995121,-40.819461634457923,3200,1,2010,Ruamahanga River tributary wetland,     2,Unidentified bully 
175.625893102995121,-40.819461634457923,3201,1,2010,Ruamahanga River tributary wetland,     2,Shortfin eel 
175.625893102995121,-40.819461634457923,3202,1,2010,Ruamahanga River tributary wetland,    26,Brown mudfish 
174.942474471412595,-40.8328208124355,3203,2,1981,Waiorua Stream, ,Koura
174.942474471412595,-40.8328208124355,3204,2,1981,Waiorua Stream,     2,Longfin eel 
174.942474471412595,-40.8328208124355,3205,2,1981,Waiorua Stream, ,Shortfin eel 
174.942474471412595,-40.8328208124355,3206,2,1981,Waiorua Stream,     3,Banded kokopu 
174.936521338780381,-40.83202008527865,3207,2,1981,Waiorua Stream, ,Koura
174.936521338780381,-40.83202008527865,3208,2,1981,Waiorua Stream, ,Shortfin eel 
174.936521338780381,-40.83202008527865,3209,2,1981,Waiorua Stream, ,Longfin eel 
174.936521338780381,-40.83202008527865,3210,2,1981,Waiorua Stream, ,Banded kokopu 
175.673560689681665,-40.815513957697995,3211,4,1965,Kopuaranga River, ,Upland bully 
175.204332385485344,-40.825415288579904,3212,3,1985,Otaki River,     1,Torrentfish 
175.204332385485344,-40.825415288579904,3213,3,1985,Otaki River,     1,Longfin eel 
175.204332385485344,-40.825415288579904,3214,3,1985,Otaki River,    32,Brown trout 
175.622476250887161,-40.813079681629553,3215,3,1992,Ruamahanga River tributary,     1,Brown mudfish 
175.201843206337855,-40.821859435253067,3216,2,1995,Otaki River,     1,Shortfin eel 
175.201843206337855,-40.821859435253067,3217,2,1995,Otaki River,     1,Common bully
175.201843206337855,-40.821859435253067,3218,2,1995,Otaki River,    31,Redfin bully 
175.201843206337855,-40.821859435253067,3219,2,1995,Otaki River,    37,Torrentfish 
175.201843206337855,-40.821859435253067,3220,2,1995,Otaki River,    53,Longfin eel 
175.590419500623739,-40.812000277184765,3221,10,1963,Kiriwhakapapa Stream, ,Koura
175.590419500623739,-40.812000277184765,3222,10,1963,Kiriwhakapapa Stream,     1,Crans bully 
175.590419500623739,-40.812000277184765,3223,10,1963,Kiriwhakapapa Stream, ,Brown trout 
175.590419500623739,-40.812000277184765,3224,10,1963,Kiriwhakapapa Stream, ,Longfin eel 
175.590419500623739,-40.812000277184765,3225,10,1963,Kiriwhakapapa Stream, ,Shortfin eel 
175.590419500623739,-40.812000277184765,3226,10,1963,Kiriwhakapapa Stream, ,Lamprey 
175.590419500623739,-40.812000277184765,3227,10,1963,Kiriwhakapapa Stream,    24,Dwarf galaxias 
175.590419500623739,-40.812000277184765,3228,10,1963,Kiriwhakapapa Stream,     5,Upland bully 
175.189903780406496,-40.819383950759935,3229,4,1998,Otaki River tributary, ,Redfin bully 
175.189903780406496,-40.819383950759935,3230,4,1998,Otaki River tributary, ,Longfin eel 
175.610488609641919,-40.809747243613813,3231,3,1981,Waipoua River, ,Upland bully 
175.610488609641919,-40.809747243613813,3232,3,1981,Waipoua River,     9,Shortfin eel 
175.610488609641919,-40.809747243613813,3233,3,1981,Waipoua River,    12,Longfin eel 
175.610488609641919,-40.809747243613813,3234,3,1981,Waipoua River,     2,Brown trout 
175.610488609641919,-40.809747243613813,3235,3,1981,Waipoua River, ,Koura
175.544113018897292,-40.810325579754029,3236,2,2002,Kiriwhakapapa Stream,    18,Brown trout 
175.544113018897292,-40.810325579754029,3237,2,2002,Kiriwhakapapa Stream,    11,Longfin eel 
175.544113018897292,-40.810325579754029,3238,2,2002,Kiriwhakapapa Stream,     4,Koura
175.544113018897292,-40.810325579754029,3239,2,2002,Kiriwhakapapa Stream,     5,Crans bully 
175.544113018897292,-40.810325579754029,3240,2,2002,Kiriwhakapapa Stream,    11,Unidentified eel 
175.543283320586397,-40.808776277780822,3241,8,2008,Reef Creek, ,Brown trout 
175.543283320586397,-40.808776277780822,3242,8,2008,Reef Creek, ,Koura
175.543283320586397,-40.808776277780822,3243,8,2008,Reef Creek, ,Longfin eel 
175.543283320586397,-40.808776277780822,3244,8,2008,Reef Creek, ,Redfin bully 
175.543283320586397,-40.808776277780822,3245,8,2008,Reef Creek, ,Upland bully 
175.20868521738663,-40.813621228069145,3246,4,1998,Otaki River tributary, ,Redfin bully 
175.20868521738663,-40.813621228069145,3247,4,1998,Otaki River tributary, ,Longfin eel 
175.20868521738663,-40.813621228069145,3248,4,1998,Otaki River tributary, ,Shortfin eel 
175.20868521738663,-40.813621228069145,3249,4,1998,Otaki River tributary,     1,Brown trout 
175.20868521738663,-40.813621228069145,3250,4,1998,Otaki River tributary, ,Koura
175.152963893897862,-40.813772779224202,3251,12,1982,Mangaone Stream,     8,Upland bully 
175.152963893897862,-40.813772779224202,3252,12,1982,Mangaone Stream,     2,Koura
175.152963893897862,-40.813772779224202,3253,12,1982,Mangaone Stream,     2,Shortfin eel 
175.152963893897862,-40.813772779224202,3254,12,1982,Mangaone Stream,     9,Longfin eel 
175.152963893897862,-40.813772779224202,3255,2,1983,Mangaone Stream, ,Redfin bully 
175.152963893897862,-40.813772779224202,3256,2,1983,Mangaone Stream, ,Upland bully 
175.152963893897862,-40.813772779224202,3257,2,1983,Mangaone Stream,     2,Koura
175.152963893897862,-40.813772779224202,3258,2,1983,Mangaone Stream, ,Shortfin eel 
175.152963893897862,-40.813772779224202,3259,2,1983,Mangaone Stream, ,Longfin eel 
175.152963893897862,-40.813772779224202,3260,1,1986,Mangaone Stream, ,Koura
175.152963893897862,-40.813772779224202,3261,1,1986,Mangaone Stream,     5,Upland bully 
175.152963893897862,-40.813772779224202,3262,1,1986,Mangaone Stream, ,Redfin bully 
175.152963893897862,-40.813772779224202,3263,1,1986,Mangaone Stream, ,Longfin eel 
175.201516252554427,-40.811956458057075,3264,1,2002,Otaki River,    68,Torrentfish 
175.201516252554427,-40.811956458057075,3265,1,2002,Otaki River,    12,Brown trout 
175.201516252554427,-40.811956458057075,3266,1,2002,Otaki River,     1,Shortfin eel 
175.201516252554427,-40.811956458057075,3267,1,2002,Otaki River,    22,Redfin bully 
175.201516252554427,-40.811956458057075,3268,1,2002,Otaki River,     4,Longfin eel 
175.201516252554427,-40.811956458057075,3269,1,2002,Otaki River,     1,Koaro 
175.201516252554427,-40.811956458057075,3270,1,2002,Otaki River,     2,Unidentified eel 
175.151749891509837,-40.812894580620487,3271,2,1990,Mangaone Stream, ,Longfin eel 
175.151749891509837,-40.812894580620487,3272,2,1990,Mangaone Stream, ,Redfin bully 
175.151749891509837,-40.812894580620487,3273,2,1990,Mangaone Stream, ,Upland bully 
176.251401292774716,-40.773429929145038,3274,3,2008,Mataikona River tributary, ,Shortfin eel 
176.251401292774716,-40.773429929145038,3275,3,2008,Mataikona River tributary, ,Longfin eel 
176.251401292774716,-40.773429929145038,3276,3,2008,Mataikona River tributary, ,Common bully
176.251401292774716,-40.773429929145038,3277,3,2008,Mataikona River tributary, ,Common smelt 
176.263206102965,-40.772467385414849,3278,3,1984,Mataikona River,     1,Torrentfish 
176.263206102965,-40.772467385414849,3279,3,1984,Mataikona River, ,Upland bully 
176.263206102965,-40.772467385414849,3280,3,1984,Mataikona River, ,Redfin bully 
176.263206102965,-40.772467385414849,3281,3,1984,Mataikona River, ,Inanga 
176.263206102965,-40.772467385414849,3282,3,1984,Mataikona River, ,Longfin eel 
176.263206102965,-40.772467385414849,3283,3,1984,Mataikona River, ,Shortfin eel 
175.610828927805528,-40.788117873712025,3284,10,1994,Ruamahanga River tributary,     1,Brown mudfish 
175.088918321095548,-40.790429053686665,3285,3,2007,Mangaone Stream, ,Inanga 
175.088918321095548,-40.790429053686665,3286,3,2007,Mangaone Stream, ,Common bully
175.233788475367476,-40.784311266928853,3287,1,2002,Waitohu Stream,     4,Shortjaw kokopu
175.233788475367476,-40.784311266928853,3288,1,2002,Waitohu Stream,     3,Redfin bully 
175.233788475367476,-40.784311266928853,3289,1,2002,Waitohu Stream,     4,Longfin eel 
175.233788475367476,-40.784311266928853,3290,1,2002,Waitohu Stream,    22,Koaro 
175.233788475367476,-40.784311266928853,3291,1,2002,Waitohu Stream,     2,Unidentified eel 
175.175517258862328,-40.778217392386907,3292,12,1980,Otaki River tributary,     1,Koura
175.175517258862328,-40.778217392386907,3293,12,1980,Otaki River tributary,    25,Longfin eel 
175.175517258862328,-40.778217392386907,3294,12,1980,Otaki River tributary,    25,Shortfin eel 
175.175517258862328,-40.778217392386907,3295,12,1980,Otaki River tributary,     4,Brown trout 
175.173148629087194,-40.77826201098565,3296,12,1980,Otaki River tributary, ,Brown trout 
175.173148629087194,-40.77826201098565,3297,12,1980,Otaki River tributary, ,Common bully
175.173148629087194,-40.77826201098565,3298,12,1980,Otaki River tributary, ,Torrentfish 
175.173148629087194,-40.77826201098565,3299,12,1980,Otaki River tributary, ,Longfin eel 
175.173148629087194,-40.77826201098565,3300,12,1980,Otaki River tributary, ,Shortfin eel 
175.180225092448325,-40.777227725251564,3301,4,1998,Otaki River tributary,     1,Banded kokopu 
175.180225092448325,-40.777227725251564,3302,4,1998,Otaki River tributary,     1,Giant kokopu 
175.180225092448325,-40.777227725251564,3303,4,1998,Otaki River tributary, ,Longfin eel 
175.180225092448325,-40.777227725251564,3304,4,1998,Otaki River tributary, ,Redfin bully 
175.180225092448325,-40.777227725251564,3305,4,1998,Otaki River tributary, ,Koura
175.171935008040236,-40.777384013488685,3306,12,1980,Otaki River tributary,     1,Shortfin eel 
175.171935008040236,-40.777384013488685,3307,12,1980,Otaki River tributary,     1,Redfin bully 
175.171935008040236,-40.777384013488685,3308,12,1980,Otaki River tributary,     1,Giant kokopu 
175.171935008040236,-40.777384013488685,3309,12,1980,Otaki River tributary, ,Longfin eel 
175.989772053464264,-40.756025960058544,3310,5,2005,Tauweru River, ,Longfin eel 
175.989772053464264,-40.756025960058544,3311,5,2005,Tauweru River, ,Shortfin eel 
175.989772053464264,-40.756025960058544,3312,5,2005,Tauweru River, ,Koura
175.989772053464264,-40.756025960058544,3313,5,2005,Tauweru River, ,Unidentified bully 
175.507931530067054,-40.762467956203729,3314,5,2001,Cleft Creek, ,No species recorded
175.215454659479235,-40.767548448986254,3315,2,1990,Waitohu Stream, ,Longfin eel 
175.215454659479235,-40.767548448986254,3316,2,1990,Waitohu Stream, ,Redfin bully 
175.215454659479235,-40.767548448986254,3317,2,1990,Waitohu Stream,     1,Brown trout 
175.536275602210367,-40.76004763710062,3318,5,2001,Ruamahanga River tributary,     2,Longfin eel 
175.192897295514882,-40.766177533582962,3319,2,1990,Waitohu Stream, ,Brown trout 
175.192897295514882,-40.766177533582962,3320,2,1990,Waitohu Stream, ,Longfin eel 
175.192897295514882,-40.766177533582962,3321,2,1990,Waitohu Stream, ,Shortfin eel 
175.192897295514882,-40.766177533582962,3322,2,1990,Waitohu Stream, ,Redfin bully 
175.192897295514882,-40.766177533582962,3323,11,1993,Waitohu Stream, ,Brown trout 
175.192897295514882,-40.766177533582962,3324,11,1993,Waitohu Stream, ,Longfin eel 
175.192897295514882,-40.766177533582962,3325,11,1993,Waitohu Stream, ,Redfin bully 
175.172644733103454,-40.766425425175747,3326,3,2006,Waitohu Stream tributary, ,Banded kokopu 
175.508980265045579,-40.758841606359212,3327,5,2001,Cleft Creek,     1,Longfin eel 
175.212996912839458,-40.764893046367213,3328,11,1993,Waitohu Stream, ,Brown trout 
175.212996912839458,-40.764893046367213,3329,11,1993,Waitohu Stream, ,Longfin eel 
175.212996912839458,-40.764893046367213,3330,11,1993,Waitohu Stream, ,Redfin bully 
175.212996912839458,-40.764893046367213,3331,11,1993,Waitohu Stream,     1,Giant kokopu 
175.212996912839458,-40.764893046367213,3332,11,1993,Waitohu Stream, ,Longfin eel 
175.212996912839458,-40.764893046367213,3333,11,1993,Waitohu Stream, ,Redfin bully 
175.212996912839458,-40.764893046367213,3334,11,1993,Waitohu Stream, ,Brown trout 
175.203494675073728,-40.764174004907346,3335,11,1993,Waitohu Stream, ,Longfin eel 
175.203494675073728,-40.764174004907346,3336,11,1993,Waitohu Stream, ,Redfin bully 
175.203494675073728,-40.764174004907346,3337,11,1993,Waitohu Stream, ,Brown trout 
175.53850651072986,-40.756395052434208,3338,5,2001,Ruamahanga River tributary,     2,Longfin eel 
175.53850651072986,-40.756395052434208,3339,5,2001,Ruamahanga River tributary,     2,Koura
175.538404000434326,-40.753694593716425,3340,5,2001,Ruamahanga River tributary,     3,Crans bully 
175.538404000434326,-40.753694593716425,3341,5,2001,Ruamahanga River tributary,     1,Longfin eel 
175.583992769045835,-40.749765466588357,3342,2,2007,Ruamahanga River, ,Redfin bully 
175.108539646517499,-40.758741352925988,3343,3,2007,Otaki River, ,Torrentfish 
175.167592510335254,-40.75314288127916,3344,1,2002,Waitohu Stream,     2,Torrentfish 
175.167592510335254,-40.75314288127916,3345,1,2002,Waitohu Stream,    35,Brown trout 
175.167592510335254,-40.75314288127916,3346,1,2002,Waitohu Stream,     2,Shortfin eel 
175.167592510335254,-40.75314288127916,3347,1,2002,Waitohu Stream,    41,Redfin bully 
175.167592510335254,-40.75314288127916,3348,1,2002,Waitohu Stream,    13,Longfin eel 
175.167592510335254,-40.75314288127916,3349,1,2002,Waitohu Stream,     3,Inanga 
175.167592510335254,-40.75314288127916,3350,1,2002,Waitohu Stream,    21,Unidentified eel 
175.166408630531578,-40.753165114570585,3351,1,2000,Waitohu Stream,     1,Lamprey 
175.166408630531578,-40.753165114570585,3352,12,1964,Waitohu Stream, ,Longfin eel 
175.166408630531578,-40.753165114570585,3353,12,1964,Waitohu Stream, ,Redfin bully 
175.167563279186851,-40.75224258413148,3354,2,1990,Waitohu Stream, ,Brown trout 
175.167563279186851,-40.75224258413148,3355,2,1990,Waitohu Stream, ,Longfin eel 
175.167563279186851,-40.75224258413148,3356,2,1990,Waitohu Stream, ,Redfin bully 
175.167563279186851,-40.75224258413148,3357,2,1990,Waitohu Stream, ,Shortfin eel 
175.167563279186851,-40.75224258413148,3358,2,1990,Waitohu Stream,     3,Common smelt 
175.167563279186851,-40.75224258413148,3359,2,1990,Waitohu Stream, ,Upland bully 
175.167563279186851,-40.75224258413148,3360,2,1990,Waitohu Stream,     1,Common bully
175.167563279186851,-40.75224258413148,3361,11,1993,Waitohu Stream, ,Brown trout 
175.167563279186851,-40.75224258413148,3362,11,1993,Waitohu Stream, ,Redfin bully 
175.167563279186851,-40.75224258413148,3363,11,1993,Waitohu Stream, ,Longfin eel 
175.167563279186851,-40.75224258413148,3364,11,1993,Waitohu Stream, ,Shortfin eel 
175.129391952807538,-40.743944937159,3365,10,1964,Waitohu Stream tributary, ,Inanga 
175.14260379203634,-40.742267976517638,3366,3,2007,Waitohu Stream tributary, ,Banded kokopu 
175.14260379203634,-40.742267976517638,3367,3,2007,Waitohu Stream tributary, ,Koura
175.530450347562379,-40.731346360534381,3368,5,2001,Ruamahanga River tributary,     2,Longfin eel 
175.143452190261456,-40.73918033295287,3369,2,1990,Waitohu Stream, ,Redfin bully 
175.143452190261456,-40.73918033295287,3370,2,1990,Waitohu Stream, ,Longfin eel 
175.143452190261456,-40.73918033295287,3371,2,1990,Waitohu Stream, ,Brown trout 
175.143452190261456,-40.73918033295287,3372,2,1990,Waitohu Stream, ,Inanga 
175.143452190261456,-40.73918033295287,3373,11,1993,Waitohu Stream,    10,Brown trout 
175.143452190261456,-40.73918033295287,3374,11,1993,Waitohu Stream, ,Longfin eel 
175.143452190261456,-40.73918033295287,3375,11,1993,Waitohu Stream, ,Inanga 
175.143452190261456,-40.73918033295287,3376,11,1993,Waitohu Stream, ,Common smelt 
175.143452190261456,-40.73918033295287,3377,11,1993,Waitohu Stream, ,Common bully
175.143452190261456,-40.73918033295287,3378,11,1993,Waitohu Stream, ,Shortfin eel 
175.146832655097882,-40.737495950525762,3379,3,2004,Waitohu Stream, ,Inanga 
